model,snr_tag,acc,infer_ms_per_step,weight_path
cnn,clean,1.0,10.957513536725726,F:/Bearing_Diagnosis/models/cnn/best_model_overall.pth
cnn,snr_9,0.9942987457240593,0.6183215550013951,F:/Bearing_Diagnosis/models/cnn/best_model_overall.pth
cnn,snr_6,0.9543899657924744,0.8046456745692662,F:/Bearing_Diagnosis/models/cnn/best_model_overall.pth
cnn,snr_3,0.7217787913340935,0.5859477179391044,F:/Bearing_Diagnosis/models/cnn/best_model_overall.pth
cnn,snr_0,0.41391106043329534,0.6533520562308175,F:/Bearing_Diagnosis/models/cnn/best_model_overall.pth
rnn_lstm,clean,0.9965792474344356,2.349921635219029,F:/Bearing_Diagnosis/models/rnn_lstm/best_model_overall.pth
rnn_lstm,snr_9,0.9942987457240593,1.160281045096261,F:/Bearing_Diagnosis/models/rnn_lstm/best_model_overall.pth
rnn_lstm,snr_6,0.992018244013683,1.2529236929757255,F:/Bearing_Diagnosis/models/rnn_lstm/best_model_overall.pth
rnn_lstm,snr_3,0.9863169897377423,1.206244741167341,F:/Bearing_Diagnosis/models/rnn_lstm/best_model_overall.pth
rnn_lstm,snr_0,0.942987457240593,1.4352968760899134,F:/Bearing_Diagnosis/models/rnn_lstm/best_model_overall.pth
cnn_bilstm,clean,0.9942987457240593,1.8776825496128626,F:/Bearing_Diagnosis/models/cnn_bilstm/best_model_overall.pth
cnn_bilstm,snr_9,0.9783352337514253,1.4208725520542689,F:/Bearing_Diagnosis/models/cnn_bilstm/best_model_overall.pth
cnn_bilstm,snr_6,0.9338654503990877,1.3558694294520788,F:/Bearing_Diagnosis/models/cnn_bilstm/best_model_overall.pth
cnn_bilstm,snr_3,0.7559863169897377,1.4283997671944755,F:/Bearing_Diagnosis/models/cnn_bilstm/best_model_overall.pth
cnn_bilstm,snr_0,0.44811858608893956,1.471468380519322,F:/Bearing_Diagnosis/models/cnn_bilstm/best_model_overall.pth
cnn_bilstm_att,clean,0.9965792474344356,4.131095749991281,F:/Bearing_Diagnosis/models/cnn_bilstm_att/best_model_overall.pth
cnn_bilstm_att,snr_9,0.9703534777651083,1.0131597518920898,F:/Bearing_Diagnosis/models/cnn_bilstm_att/best_model_overall.pth
cnn_bilstm_att,snr_6,0.9258836944127709,0.8764096668788365,F:/Bearing_Diagnosis/models/cnn_bilstm_att/best_model_overall.pth
cnn_bilstm_att,snr_3,0.7924743443557583,0.9893349238804409,F:/Bearing_Diagnosis/models/cnn_bilstm_att/best_model_overall.pth
cnn_bilstm_att,snr_0,0.5507411630558723,0.8477483476911273,F:/Bearing_Diagnosis/models/cnn_bilstm_att/best_model_overall.pth
transformer,clean,0.9646522234891676,59.440016746520996,F:/Bearing_Diagnosis/models/transformer/best_model_overall.pth
transformer,snr_9,0.9201824401368301,54.529666900634766,F:/Bearing_Diagnosis/models/transformer/best_model_overall.pth
transformer,snr_6,0.8358038768529077,56.5364020211356,F:/Bearing_Diagnosis/models/transformer/best_model_overall.pth
transformer,snr_3,0.6659064994298746,60.340949467250276,F:/Bearing_Diagnosis/models/transformer/best_model_overall.pth
transformer,snr_0,0.4241733181299886,58.52626051221575,F:/Bearing_Diagnosis/models/transformer/best_model_overall.pth
cnn_transformer,clean,1.0,5.639110292707171,F:/Bearing_Diagnosis/models/cnn_transformer/best_model_overall.pth
cnn_transformer,snr_9,0.9589509692132269,3.6972250257219588,F:/Bearing_Diagnosis/models/cnn_transformer/best_model_overall.pth
cnn_transformer,snr_6,0.7297605473204105,3.9074591227940147,F:/Bearing_Diagnosis/models/cnn_transformer/best_model_overall.pth
cnn_transformer,snr_3,0.4218928164196123,4.158105169023786,F:/Bearing_Diagnosis/models/cnn_transformer/best_model_overall.pth
cnn_transformer,snr_0,0.314709236031927,3.779104777744838,F:/Bearing_Diagnosis/models/cnn_transformer/best_model_overall.pth
cnn_transformer_noiseaug,clean,0.9988597491448119,3.1935998371669223,F:/Bearing_Diagnosis/models/cnn_transformer_noiseaug/best_model_overall.pth
cnn_transformer_noiseaug,snr_9,1.0,3.6022492817470004,F:/Bearing_Diagnosis/models/cnn_transformer_noiseaug/best_model_overall.pth
cnn_transformer_noiseaug,snr_6,0.9977194982896237,3.666520118713379,F:/Bearing_Diagnosis/models/cnn_transformer_noiseaug/best_model_overall.pth
cnn_transformer_noiseaug,snr_3,0.984036488027366,3.401483808244978,F:/Bearing_Diagnosis/models/cnn_transformer_noiseaug/best_model_overall.pth
cnn_transformer_noiseaug,snr_0,0.8768529076396807,3.52999142238072,F:/Bearing_Diagnosis/models/cnn_transformer_noiseaug/best_model_overall.pth
